season_year,week,season_type,gamekey,away_team,home_team,stadium,stadium_type,turf_type,schedule_date,start_time,time_zone,game_weather,temp,humidity,windspeed,outdoor_weather,wind_chill,wind_direction,referee,umpire,head_linesman,line_judge,side_judge,back_judge,field_judge,replay_official,attendance,game_length,visitor_score_q1,visitor_score_q2,visitor_score_q3,visitor_score_q4,visitor_score_ot,home_score_q1,home_score_q2,home_score_q3,home_score_q4,home_score_ot,last_updated,away_qb_name,home_qb_name,away_qb_pass_attempts,home_qb_pass_attempts,away_qb_completions,home_qb_completions,away_qb_pass_yards,home_qb_pass_yards,away_qb_sacks,home_qb_sacks,away_qb_sack_yardage,home_qb_sack_yardage,away_qb_pass_tds,home_qb_pass_tds,away_qb_long_pass,home_qb_long_pass,away_qb_interceptions,home_qb_interceptions,away_qb_rating,home_qb_rating,away_qb_rush_attempts,home_qb_rush_attempts,away_qb_rush_yards,home_qb_rush_yards,away_qb_yards_per_rush,home_qb_yards_per_rush,away_qb_rush_tds,home_qb_rush_tds,away_qb_long_rush,home_qb_long_rush,away_third_downs_converted,home_third_downs_converted,away_third_downs,home_third_downs,away_third_down_convert_percent,home_third_down_convert_percent,away_fourth_downs_converted,home_fourth_downs_converted,away_fourth_downs,home_fourth_downs,away_fourth_down_convert_percent,home_fourth_down_convert_percent,away_tackles_for_a_loss,home_tackles_for_a_loss,away_tackles_for_a_loss_yardage,home_tackles_for_a_loss_yardage,away_times_thrown_yards_lost,home_times_thrown_yards_lost,away_yards_lost_attempting_to_pass,home_yards_lost_attempting_to_pass,away_pass_attempts,home_pass_attempts,away_completions,home_completions,away_had_intercepted,home_had_intercepted,away_n_kickoffs,home_n_kickoffs,away_n_kickoffs_in_endzone,home_n_kickoffs_in_endzone,away_n_kickoffs_touchbacks,home_n_kickoffs_touchbacks,away_n_punts,home_n_punts,away_avg_punt,home_avg_punt,away_fgs_had_blocked,home_fgs_had_blocked,away_pats_had_blocked,home_pats_had_blocked,away_n_punt_returns,home_n_punt_returns,away_yards_punt_returns,home_yards_punt_returns,away_n_kickoff_returns,home_n_kickoff_returns,away_yards_kickoff_returns,home_yards_kickoff_returns,away_n_interception_returns,home_n_interception_returns,away_yards_interception_returns,home_yards_interception_returns,away_n_penalties,home_n_penalties,away_penalty_yards,home_penalty_yards,away_n_fumbles,home_n_fumbles,away_n_fumbles_lost,home_n_fumbles_lost,away_extra_points_made,home_extra_points_made,away_extra_points_attempts,home_extra_points_attempts,away_kicking_made,home_kicking_made,away_kicking_attempts,home_kicking_attempts,away_field_goals_made,home_field_goals_made,away_field_goals_attempts,home_field_goals_attempts,away_red_zone_converts,home_red_zone_converts,away_red_zone_attempts,home_red_zone_attempts,away_red_zone_convert_percentage,home_red_zone_convert_percentage,away_goal_to_go_converts,home_goal_to_go_converts,away_goal_to_go_attempts,home_goal_to_go_attempts,away_goal_to_go_convert_percentage,home_goal_to_go_convert_percentage,away_time_of_possession,home_time_of_possession,away_total_first_downs,home_total_first_downs,away_first_downs_by_rushing,home_first_downs_by_rushing,away_first_downs_by_passing,home_first_downs_by_passing,away_first_downs_by_penalty,home_first_downs_by_penalty,away_total_net_yards,home_total_net_yards,away_total_offensive_plays_inc_times_thrown_passing,home_total_offensive_plays_inc_times_thrown_passing,away_avg_gain_per_offensive_play,home_avg_gain_per_offensive_play,away_net_yards_rushing,home_net_yards_rushing,away_total_rushing_plays,home_total_rushing_plays,away_avg_gain_per_rushing_play,home_avg_gain_per_rushing_play,away_net_yards_passing,home_net_yards_passing,away_gross_yards_passing,home_gross_yards_passing,away_avg_gain_per_pass_play_incn_thrown_passing,home_avg_gain_per_pass_play_incn_thrown_passing,away_had_blocked,home_had_blocked,away_net_punting_avg,home_net_punting_avg,away_total_return_yardage_not_including_kickoffs,home_total_return_yardage_not_including_kickoffs,away_touchdowns,home_touchdowns,away_tds_by_rushing,home_tds_by_rushing,away_tds_by_passing,home_tds_by_passing,away_safeties,home_safeties,away_final_score,home_final_score,away_tds_by_fumbles,home_tds_by_fumbles,away_tds_by_interceptions,home_tds_by_interceptions,away_tds_by_punt_returns,home_tds_by_punt_returns,away_tds_by_kickoff_returns,home_tds_by_kickoff_returns,away_tds_by_other_blocked_kicks_etc,home_tds_by_other_blocked_kicks_etc,away_2pt_conv_rush_made,away_2pt_conv_rush_att,away_2pt_conv_pass_made,away_2pt_conv_pass_att,home_2pt_conv_rush_made,home_2pt_conv_rush_att,home_2pt_conv_pass_made,home_2pt_conv_pass_att
2015,17,Regular,56743,NO,ATL,Georgia Dome,"Indoor, Fixed Roof",FieldTurf,1/3/2016,13:02,EST,,,,,Partly cloudy,,,"Wrolstad, Craig (4)","Ellison, Roy (81)","Hittner, Mark (28)","Mapp, Julian (10)","Lamberth, Jeff (21)","Dyer, Lee (27)","Zimmer, Steve (33)","Hynes, Al ()",69699,2:53,7,7,3,3,0,3,14,0,0,0,1/3/2016 4:10:49 PM,D.Brees,M.Ryan,42,36,32,24,323,334,0,1,0,7,1,2,36,42,0,1,105.6,103.2,3,1,-5,0,-1.7,0.0,0,0,-1,0,6,8,10,12,60,67,0,0,1,0,0,0,2,3,6,7,0,1,0,7,43,36,32,24,0,1,4,4,3,4,1,2,2,2,52.5,37.0,0,1,0,0,0,0,0,0,2,3,75,73,1,0,3,0,4,4,45,32,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,5,2,40,50,1,1,2,2,50,50,29:34,30:26,24,25,6,5,16,18,2,2,390,419,65,63,6.0,6.7,67,92,22,26,3.0,3.5,323,327,323,334,7.5,8.8,0,0,52.5,37.0,3,0,2,2,1,0,1,2,0,0,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,Regular,56744,NYJ,BUF,Ralph Wilson Stadium,Outdoors,A-Turf Titan,1/3/2016,13:02,EST,CLOUDY,35,70,21,"Forecast: winds gusting to 20-30 mph, 50% chance of snow showers, high temp 37",24,WSW,"Anderson, Walt (66)","Hannah, Butch (40)","Stelljes, Steve (22)","Boston, Byron (18)","Hayes, Laird (125)","Prukop, Todd (30)","Hall, Eugene (103)","Smith, Billy",68670,3:04,0,7,10,0,0,7,9,3,3,0,1/3/2016 4:14:13 PM,R.Fitzpatrick,T.Taylor,37,28,16,18,181,182,1,2,3,0,2,0,41,38,3,0,42.7,82.7,2,10,12,51,6.0,5.1,0,1,9,18,3,9,11,20,27,45,0,2,0,2,0,100,1,6,2,12,1,2,3,0,37,28,16,18,3,0,4,6,4,5,2,4,4,5,40.3,48.6,0,0,0,0,4,1,21,16,2,2,30,52,0,3,0,3,6,4,41,45,0,2,0,1,2,1,2,2,2,1,2,2,1,3,2,3,1,2,2,4,50,50,0,0,0,1,0,0,20:47,39:13,15,18,4,5,10,10,1,3,300,295,55,73,5.5,4.0,122,113,17,43,7.2,2.6,178,182,181,182,4.7,6.1,0,0,36.3,44.4,21,19,2,2,0,2,2,0,0,0,17,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,Regular,56745,TB,CAR,Bank of America Stadium,Outdoors,Natural Grass,1/3/2016,16:25,EST,Partly Cloudy,54,31,4,,,NW,"Boger, Jerome (23)","Smith, Shawn (14)","Veteri, Tony (36)","Bergman, Jeff (32)","Kemp, Alex (55)","Ferguson, Keith (61)","Prioleau, Dyrol (109)","Weidner, Paul ()",74169,3:05,3,0,7,0,0,0,24,7,7,0,1/3/2016 7:35:19 PM,J.Winston,C.Newton,47,26,29,21,325,293,2,4,16,38,0,2,30,41,2,0,64.6,139.3,3,6,14,10,4.7,1.7,1,2,6,4,8,7,16,10,50,70,1,0,2,0,50,0,4,1,14,2,2,4,16,38,47,26,29,21,2,0,3,7,3,7,1,7,4,2,36.8,38.0,0,0,0,0,1,2,0,5,0,2,0,51,0,2,0,46,5,7,65,33,1,2,1,2,1,5,1,5,1,5,1,5,1,1,1,1,1,4,3,4,33,100,1,2,2,2,50,100,28:10,31:50,21,23,4,10,16,12,1,1,386,366,71,62,5.4,5.9,77,111,22,32,3.5,3.5,309,255,325,293,6.3,8.5,0,0,35.5,38.0,0,51,1,5,1,3,0,2,0,0,10,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,Regular,56746,DET,CHI,Soldier Field,Outdoor,Grass,1/3/2016,12:02,CST,Cloudy,31,67,15,,20,NW,"Hussey, John (35)","Michalek, Tony (115)","Mackie, Wayne (106)","Marinucci, Ron (107)","Baynes, Allen (56)","Freeman, Steve (133)","Buchanan, Jimmy (86)","Wimmer, Mike ()",61177,2:46,7,3,7,7,0,0,0,10,10,0,1/3/2016 3:50:21 PM,M.Stafford,J.Cutler,39,23,28,17,298,245,4,4,16,11,3,2,36,45,0,3,119.4,97.5,6,1,10,11,1.7,11.0,0,0,12,11,4,7,10,12,40,58,0,0,1,0,0,0,0,2,0,4,4,4,16,11,39,23,28,17,0,3,4,5,4,3,0,1,3,2,47.7,51.0,0,0,0,0,0,2,0,9,4,4,64,116,3,0,47,0,4,1,21,15,0,0,0,0,3,2,3,2,3,2,3,2,1,2,2,2,2,0,2,2,100,0,2,0,2,0,100,0,32:30,27:30,22,16,4,6,18,10,0,0,349,342,64,52,5.5,6.6,67,108,21,25,3.2,4.3,282,234,298,245,6.6,8.7,0,0,44.7,51.0,47,9,3,2,0,0,3,2,0,0,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,Regular,56747,BAL,CIN,Paul Brown Stadium,Outdoor,UBU Sports Speed S5-M,1/3/2016,13:02,EST,Mostly Cloudy,35,67,7,,29,W,"Cheffers, Carl (51)","Wash, Undrey (96)","Payne, Kent (79)","Podraza, Tim (47)","Novak, Scott (1)","Miles, Terrence (111)","Freeman, Brad (88)","Stewart, Charles",57254,3:17,0,9,0,7,0,0,7,14,3,0,1/3/2016 5:32:03 PM,R.Mallett,A.McCarron,56,27,30,17,292,160,1,3,10,13,1,2,21,23,2,0,59.5,103.9,1,3,4,2,4.0,0.7,0,0,4,2,12,0,20,9,60,0,0,1,2,1,0,100,2,2,6,2,1,3,10,13,56,27,30,17,2,0,4,5,2,2,2,0,4,7,42.5,43.3,0,0,0,0,6,0,15,0,5,1,121,12,0,2,0,14,4,11,38,72,0,1,0,0,1,3,1,3,1,3,1,3,3,1,3,1,1,1,2,2,50,50,1,1,1,1,100,100,29:13,30:47,22,17,2,5,18,11,2,1,341,292,78,57,4.4,5.1,59,145,21,27,2.8,5.4,282,147,292,160,4.9,4.9,0,0,42.5,41.1,15,14,1,3,0,1,1,2,0,0,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,Regular,56748,PIT,CLE,FirstEnergy Stadium,Outdoor,Grass,1/3/2016,13:02,EDT,Cloudy,34,75,18,Cold,23,West,"Morelli, Peter (135)","Fowler, Ruben (71)","Camp, Ed (134)","Thomas, Sarah (53)","Vernatchi, Rob (75)","Shaw, Dale (104)","Patterson, Rick (15)","Moore, Tommy ()",66693,3:08,7,7,3,11,0,3,6,0,3,0,1/3/2016 4:20:33 PM,B.Roethlisberger,A.Davis,36,46,24,24,349,240,0,7,0,63,3,0,66,42,2,2,102.7,49.2,2,3,-2,22,-1.0,7.3,0,0,-1,17,2,4,8,16,25,25,0,1,0,4,0,25,2,2,4,3,0,7,0,63,36,46,24,24,2,2,6,4,3,2,1,2,3,3,52.0,47.7,0,0,0,0,1,1,5,12,2,5,39,120,2,2,13,50,9,8,45,47,1,3,1,2,3,0,3,0,2,0,2,0,2,4,3,4,3,0,4,5,75,0,2,0,3,2,67,0,26:03,33:57,16,22,0,5,16,12,0,5,379,263,55,76,6.9,3.5,30,86,19,23,1.6,3.7,349,177,349,240,9.7,3.3,0,0,41.3,46.0,18,62,3,0,0,0,3,0,0,0,28,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2015,17,Regular,56749,WAS,DAL,AT&T Stadium,Indoors,Artificial,1/3/2016,12:03,CST,,,,,T:36; H: 57%; W: North; Speed: 7 mph,,,"Parry, John (132)","Pellis, Mark (131)","Bradley, Greg (98)","Perlman, Mark (9)","Gautreaux, Greg (80)","Paganelli, Barry (46)","Walker, Jabir (26)","McGrath, Bob ()",90127,3:13,21,3,3,7,0,0,14,0,9,0,1/3/2016 4:24:39 PM,K.Cousins,K.Moore,15,48,12,33,176,435,0,4,0,23,3,3,44,36,0,2,155.1,100.6,,1,,0,,0.0,,0,,0,7,2,14,10,50,20,1,1,1,1,100,100,3,0,4,0,1,4,13,23,26,48,19,33,0,2,8,4,6,3,5,3,4,5,50.0,46.2,0,0,0,0,2,2,6,6,0,3,0,70,2,0,25,0,3,4,20,44,2,2,0,2,4,3,4,3,4,3,4,3,2,0,2,0,2,3,5,4,40,75,2,3,2,4,100,75,33:57,26:03,19,27,8,5,11,22,0,0,437,512,63,68,6.9,7.5,146,100,36,16,4.1,6.3,291,412,304,435,10.8,7.9,0,0,48.5,45.0,31,6,4,3,0,0,4,3,0,1,34,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,Regular,56750,MIN,GB,Lambeau Field,Outdoor,DD GrassMaster,1/3/2016,19:30,CST,Cloudy,24,70,11,,13,West,"Vinovich, Bill (52)","King, Paul  (121)","McKinnely, Phil (110)","Spanier, Michael (90)","Cavaletto, Gary (60)","Quirk, Jim (63)","Jenkins, John (117)","Nemmers, Larry ()",78412,3:06,3,3,14,0,0,3,0,0,10,0,1/3/2016 11:41:41 PM,T.Bridgewater,A.Rodgers,19,44,10,28,99,291,3,5,8,17,0,1,22,37,1,1,45.7,80.8,2,3,2,12,1.0,4.0,0,0,2,11,2,2,11,15,18,13,1,3,1,6,100,50,2,4,3,9,3,5,8,17,19,44,10,28,1,1,5,4,4,4,4,2,5,4,39.0,44.5,0,0,0,0,3,2,21,15,2,1,94,26,1,1,0,0,5,7,37,54,3,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,1,1,2,4,50,25,0,0,0,1,0,0,24:18,35:42,14,19,6,5,5,13,3,1,242,350,49,75,4.9,4.7,151,76,27,26,5.6,2.9,91,274,99,291,4.1,5.6,0,0,36.0,39.3,21,15,2,1,1,0,0,1,0,0,20,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,Regular,56751,JAC,HOU,NRG Stadium,Retractable Roof,Artificial,1/3/2016,12:02,CST,Cloudy,55,49,6,Cloudy,54,NW,"McAulay, Terry (77)","Neale, Bryan (92)","Bowers, Derick (74)","Stephan, Tom (68)","Coleman, James (95)","Steed, Gregory (12)","Banks, Michael (72)","Frantz, Earnie ()",71899,3:05,0,3,3,0,0,3,17,0,10,0,1/3/2016 4:15:23 PM,B.Bortles,B.Hoyer,32,40,17,25,239,249,8,2,56,7,0,1,45,27,2,1,51.4,78.0,,,,,,,,,,,1,8,12,17,8,47,1,0,2,1,50,0,2,2,5,5,8,2,56,7,32,41,17,25,2,1,3,7,3,5,3,2,5,4,50.2,47.5,0,0,0,0,4,4,50,18,5,0,104,0,1,2,15,27,7,9,53,55,3,1,2,0,0,3,0,3,0,3,0,3,2,3,2,4,0,2,3,3,0,67,0,1,0,2,0,50,24:23,35:37,11,25,1,9,9,13,1,3,215,402,54,74,4.0,5.4,32,160,14,31,2.3,5.2,183,242,239,249,4.6,5.6,0,0,46.6,35.0,65,45,0,3,0,1,0,1,0,0,6,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,17,Regular,56752,TEN,IND,Lucas Oil Stadium,Retr. Roof-Closed,Artificial,1/3/2016,13:02,EST,Cloudy,30,79,9,"Cloudy, 30 degr. Wind W at 11 mph",22,W,"Blakeman, Clete (34)","Rice, Jeff (44)","Cruz, Hugo (94)","Johnson, Carl (101)","Larrew, Joe (73)","Patrick, Steve (17)","Brown, Terry (43)","Reels, Richard ()",65733,3:08,7,7,3,7,0,10,10,7,3,0,1/3/2016 4:12:27 PM,Z.Mettenberger,Jo.Freeman,13,28,5,15,38,149,1,1,9,7,0,1,17,57,1,1,14.6,65.9,2,8,4,24,2.0,3.0,1,0,5,9,4,7,14,17,29,41,1,0,2,0,50,0,1,1,1,1,4,1,43,7,27,38,15,21,1,1,5,7,5,7,4,7,6,5,50.0,43.2,0,0,0,0,2,4,9,18,0,1,0,35,1,1,5,23,6,6,60,71,1,0,0,0,3,3,3,3,3,3,3,3,1,3,1,3,3,1,3,2,100,50,3,0,3,0,100,0,26:43,33:17,14,20,4,8,8,11,2,1,231,327,58,71,4.0,4.6,137,127,27,32,5.1,4.0,94,200,137,207,3.0,5.1,0,0,47.0,41.4,14,41,3,3,2,0,1,2,0,0,24,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
